ID,Family_Income,Gender,Interaction_1,Interaction_2,Interaction_3,Interaction_4,Interaction_5,Interaction_6,Interaction_7,Interaction_8,Interaction_9,School_Readiness_1,School_Readiness_2,School_Readiness_3,School_Readiness_4,School_Readiness_5,School_Readiness_6,School_Readiness_7,School_Readiness_8,School_Readiness_9,School_Readiness_10,School_Readiness_11,School_Readiness_12,School_Readiness_13,School_Readiness_14,School_Readiness_15,School_Readiness_16,School_Readiness_17,School_Readiness_18,School_Readiness_19,School_Readiness_20,School_Readiness_21,School_Readiness_22,Self_Regulation_1,Self_Regulation_2,Self_Regulation_3,Self_Regulation_4,Self_Regulation_5,Self_Regulation_6,Self_Regulation_7
422011,550,1,3,3,1,1,3,2,3,2,2,4,3,3,2,3,3,3,4,3,2,3,3,2,3,2,4,2,4,4,4,4,4,2,2,3,2,3,2,2
422012,450,1,3,3,3,3,3,3,2,2,2,4,3,4,3,4,4,4,3,3,2,4,3,3,3,3,3,3,3,3,4,4,3,2,2,2,1,2,2,2
422013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422015,500,1,2,2,2,1,2,1,2,1,2,4,3,4,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3,2,3,3,3,3,3,3
422016,280,1,1,2,1,1,3,1,1,1,1,4,3,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
422017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422018,400,1,3,3,2,2,3,2,2,1,2,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,4,4,4,3,3,3,2,3,3,3,3
422019,700,1,2,3,1,2,2,2,1,2,2,4,3,4,4,4,3,3,3,4,3,3,3,3,4,4,3,3,4,4,4,3,3,3,2,2,3,3,3,3
422021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422022,300,1,2,2,2,2,2,2,2,1,2,4,2,4,4,4,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,2,3,3,3,3,3,2
422023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422026,300,1,2,2,1,2,3,2,2,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,2,2,2,2,2,2,2
422027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422028,300,1,2,4,2,3,2,2,2,2,2,4,4,4,3,4,4,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3
422029,180,2,2,2,2,2,2,3,2,1,1,4,4,4,3,4,4,4,4,3,3,3,3,3,3,3,3,3,4,3,4,4,4,3,3,2,3,3,2,3
422030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422032,800,2,4,3,3,2,3,2,2,2,2,4,4,4,3,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,3,2,2,2,3,3,3
422034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422036,400,2,2,2,3,2,2,3,2,3,2,3,3,3,2,3,4,4,4,4,4,4,4,3,2,2,3,3,3,3,3,3,4,2,2,1,3,3,2,2
422037,320,2,1,2,2,1,1,1,2,1,1,4,4,4,4,4,4,4,4,3,3,4,2,3,2,2,4,3,4,4,4,4,4,2,2,1,1,2,3,2
422038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422039,400,1,3,3,3,3,2,3,2,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
422040,360,1,2,2,2,2,3,2,2,3,1,4,3,4,3,4,4,3,4,3,3,3,3,4,4,4,4,3,3,4,4,4,4,3,3,2,2,3,2,3
422041,200,1,2,2,2,1,3,3,1,1,1,3,3,3,3,3,3,3,4,2,3,2,3,3,3,3,2,2,2,4,4,3,4,3,2,2,2,3,2,2
422042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422045,300,1,4,3,2,1,2,1,1,1,2,3,2,4,3,3,4,4,4,4,3,3,2,3,4,3,4,3,3,3,4,4,3,2,3,3,2,3,3,3
422047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422049,230,2,2,3,2,2,2,1,2,1,1,4,3,4,2,3,4,3,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,2,3,3,3,2,1
422050,500,2,2,3,2,2,3,2,3,2,2,4,4,4,3,4,3,4,4,4,4,4,3,4,4,3,4,3,4,4,4,4,3,3,2,3,2,3,2,3
422052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422056,360,1,2,2,3,2,4,3,3,3,3,4,4,3,2,4,4,4,3,3,2,3,3,3,4,3,3,3,3,3,4,4,4,1,2,2,2,2,1,2
422057,230,2,2,2,1,2,2,2,1,1,1,4,4,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,2,2,3,3,3,3,2
422058,200,2,3,2,3,2,2,3,1,2,2,3,3,4,4,4,4,4,4,2,2,2,3,3,2,3,3,3,2,2,4,4,4,3,2,2,2,3,2,1
422061,300,1,2,2,3,3,3,2,2,2,1,4,3,4,3,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,3,2,3,2,2,2,1,2,1,2
422062,500,2,3,4,4,4,2,3,3,2,2,4,3,4,3,4,4,3,4,3,3,2,3,4,4,4,3,4,3,3,4,4,4,2,3,3,3,3,2,2
422063,600,2,4,4,4,3,3,3,3,3,3,4,3,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
422065,500,1,4,2,2,2,2,1,2,2,2,4,4,4,4,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,3,3
422066,480,2,3,2,1,1,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,3,2,2,2,2,2,2,2
422068,300,2,3,3,1,2,2,1,2,1,2,4,4,4,4,4,4,4,4,3,3,4,3,4,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3,3
422069,370,2,2,2,1,4,2,1,2,1,3,4,3,4,3,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,3,2,2,3,3,3,2,3
422072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422073,600,2,2,3,3,3,2,2,2,2,2,4,3,4,3,4,3,4,3,3,3,4,3,2,2,4,4,4,4,4,4,4,3,3,2,2,3,3,3,3
422074,290,2,3,3,3,2,2,2,1,2,1,3,2,4,4,4,3,3,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,2,2,3,2,2,3
422075,260,2,3,3,3,3,3,3,3,3,3,4,3,4,3,4,4,4,4,4,3,3,3,4,3,4,4,4,4,4,4,4,3,2,3,3,2,3,2,3
422076,250,2,1,2,1,1,3,1,1,1,1,3,3,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,2,3,3,2,2
422079,450,1,4,4,4,2,4,2,1,4,3,4,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,2,3,2,3,2,3,3
422080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422081,530,1,3,4,4,3,2,3,2,3,3,3,4,4,3,3,4,3,3,3,2,3,2,2,4,3,3,3,3,2,4,2,2,2,2,3,2,3,2,2
523001,200,2,3,4,4,4,4,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,2,2
523002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523005,450,1,3,3,3,3,3,2,2,2,2,4,3,4,4,4,4,4,3,3,3,3,2,2,3,2,3,3,3,3,4,4,3,2,2,2,1,2,2,3
523007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523008,400,2,1,1,1,2,1,1,1,1,1,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
523009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523010,400,1,2,3,2,2,2,2,1,3,3,4,3,4,3,4,4,3,4,3,3,3,3,4,4,4,3,4,3,3,4,3,4,3,3,2,3,3,2,3
523011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523014,350,1,1,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,2,2,3,2,3
524003,400,2,3,3,2,3,4,2,3,4,3,4,3,4,3,4,3,4,4,3,3,4,3,4,4,4,3,3,4,4,4,4,3,3,2,2,2,2,2,3
524004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524005,400,2,2,2,2,4,2,2,2,4,2,3,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,2,2,2,2
524006,800,1,3,4,3,2,2,2,2,2,3,4,3,3,3,4,4,3,3,4,4,4,3,3,4,4,3,4,4,4,4,3,3,3,2,1,2,3,3,2
524007,250,1,4,4,3,2,2,3,3,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,3,3
524008,300,2,3,3,2,2,1,2,2,1,2,4,4,4,4,3,4,4,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,2,3,3,3,3,2,2
524010,400,2,2,2,2,2,2,1,1,2,2,4,2,3,4,4,4,4,4,4,4,4,4,4,4,2,3,4,4,4,4,4,4,2,3,2,3,3,3,3
524011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524012,600,2,4,4,4,2,2,2,3,1,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,2,2,2,2,3,3,2
524013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524016,350,2,3,4,4,3,2,3,3,2,3,3,4,3,2,4,3,4,4,4,4,4,3,3,3,3,4,4,4,4,4,3,3,1,2,2,3,2,2,2
524017,500,2,4,4,4,4,4,2,4,4,4,3,3,4,3,3,4,3,4,4,4,4,3,3,3,3,3,3,4,4,4,4,3,2,3,3,2,3,2,2
524018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524020,300,2,2,3,2,2,2,2,1,1,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,2,3,3,3,2,3
524021,500,1,2,2,3,2,3,2,2,1,2,4,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,3,3,4,4,4,2,2,2,2,3,3,3,3
524022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524024,400,1,3,2,2,1,1,2,2,2,2,4,4,4,4,3,4,3,4,3,4,3,3,3,4,4,4,4,3,4,4,4,4,3,3,3,3,3,3,3
524026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524029,350,1,3,3,3,3,3,3,3,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
524030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524031,600,1,3,3,1,2,2,2,2,1,1,3,3,4,4,4,3,3,3,3,3,3,3,2,3,3,3,3,3,4,4,4,3,2,2,2,2,2,2,2
524033,550,2,2,2,2,2,2,3,3,1,2,4,3,4,4,4,4,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,2,3,2,3,2,2,2
524034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524035,350,1,2,3,2,3,3,2,2,3,3,4,4,4,4,4,4,4,3,4,3,3,4,4,3,4,4,4,4,4,4,4,3,3,3,3,3,2,3,3
524036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524040,270,1,3,3,3,3,2,2,3,3,3,4,4,4,3,3,4,4,3,3,3,4,4,3,3,3,4,4,4,4,4,4,4,3,2,3,3,3,3,2
524042,400,2,2,3,2,2,1,2,2,2,3,4,4,4,2,4,4,4,3,3,3,3,2,2,2,3,3,3,4,3,4,4,3,3,3,2,3,3,3,3
524043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524044,500,2,3,4,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,3,2,3,3,3,3,3
524045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524046,700,1,4,3,2,3,2,2,2,3,4,4,3,4,3,4,3,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,2,3,3,3,3,3
524047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524049,500,2,3,3,2,2,2,2,2,2,2,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,3,4,4,4,3,3,2,3,3,2,3
524050,500,2,3,2,2,3,3,3,2,2,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
524051,400,1,2,2,2,3,1,3,3,4,2,3,2,4,2,4,3,3,3,3,3,2,3,3,4,3,3,4,3,3,3,3,4,2,1,3,3,2,2,1
524052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524056,300,1,4,2,2,1,2,3,1,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
524057,500,2,3,3,2,2,2,2,2,2,2,4,4,4,4,4,4,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
524058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524059,250,2,4,4,3,3,3,3,2,2,1,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,3,3
524060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524061,300,1,3,3,3,4,4,3,2,2,3,4,3,4,4,4,4,3,3,3,3,2,3,3,4,4,4,4,4,4,4,4,4,2,2,2,2,2,1,2
524062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524063,300,1,2,3,2,2,2,2,2,2,2,3,2,4,2,3,2,3,4,3,3,3,4,4,3,4,4,4,4,4,4,4,2,2,2,2,1,2,2,2
525001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525006,350,2,4,4,4,2,2,2,2,2,2,4,3,4,3,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,3,2,3,2,3,3,3,3
525007,600,1,4,2,2,2,2,3,2,3,2,4,4,4,3,4,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,4,4,3,3,3,3,3,3,3
525008,400,1,2,2,2,1,3,2,2,1,2,4,4,4,3,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,3,2,3
525009,500,1,2,2,2,3,2,2,2,1,2,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,3,3
525010,500,1,2,2,2,2,1,2,2,2,1,4,3,4,3,4,4,4,4,4,4,3,4,4,4,3,4,4,4,3,4,4,2,2,3,3,3,3,2,3
525011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525013,500,2,3,4,4,3,3,3,2,2,3,3,3,4,3,3,3,3,3,3,2,3,3,2,2,3,3,3,3,3,4,4,4,3,2,2,2,2,2,2
525014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525020,400,2,3,3,2,2,2,2,2,1,2,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,3,3,2,3,3
525021,600,2,4,4,2,2,2,2,2,2,2,4,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
525022,450,2,2,4,3,4,3,2,2,1,2,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,3,3,2,3
525023,500,2,4,4,2,2,2,2,2,2,2,4,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,3,4,4,4,2,2,2,2,2,2,2
525024,800,2,4,4,3,2,2,2,2,2,3,4,4,3,3,3,4,4,4,4,4,4,2,4,4,4,4,3,4,4,4,4,4,2,3,2,2,2,2,3
525025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525027,200,2,3,4,3,3,3,3,3,3,3,4,4,4,3,4,3,3,4,4,4,3,3,3,3,2,3,3,3,3,4,4,3,2,2,3,3,3,3,3
525029,200,1,2,2,2,1,1,1,1,1,2,3,3,4,2,3,3,3,2,2,2,2,3,2,4,2,3,3,3,3,4,4,4,1,1,2,2,1,1,1
525030,600,2,2,3,2,3,2,1,2,2,2,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
525031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525035,250,2,2,2,1,2,2,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,3,3,3,2,3,2,2,3
525036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525038,330,2,2,2,2,1,2,1,1,1,2,3,2,4,4,3,2,3,3,3,2,3,3,3,3,4,4,3,3,3,4,4,4,2,1,2,2,2,2,2
525039,400,1,3,3,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,2,3,3,3
525040,500,2,3,2,1,2,2,1,2,1,2,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3
525041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525043,300,2,2,2,2,2,2,1,2,1,2,3,2,3,2,2,3,4,3,3,2,3,3,2,2,3,3,3,3,3,4,3,2,1,2,2,2,2,1,2
525044,540,2,3,2,2,2,2,2,1,1,3,4,3,3,4,4,3,3,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
525045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525046,350,1,2,2,3,2,2,2,2,2,2,4,2,4,3,4,3,2,2,2,2,2,2,4,4,4,3,3,4,4,4,4,3,2,2,1,1,1,1,2
525047,450,1,4,4,1,2,2,2,3,2,2,3,2,2,3,4,4,3,4,4,2,2,3,4,4,4,3,4,3,4,4,4,4,2,2,2,2,3,3,3
525048,350,2,2,4,2,3,3,3,3,2,2,3,3,2,2,3,3,2,2,2,3,3,2,2,3,4,4,3,3,2,2,3,2,3,2,3,3,3,3,3
525049,560,1,4,4,2,4,2,2,4,2,2,3,3,3,4,2,3,4,2,2,3,3,2,1,3,2,3,2,3,1,3,2,3,2,2,2,2,2,3,2
525050,400,2,2,2,3,2,2,2,1,2,1,4,3,4,4,4,4,4,4,4,3,4,3,3,3,4,4,4,4,4,4,4,4,3,2,1,3,2,3,3
525051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525053,500,2,3,4,4,2,2,2,2,2,2,4,3,3,3,4,4,4,3,4,3,4,4,4,3,4,4,4,4,4,4,4,3,2,3,3,3,2,2,3
525055,600,2,3,3,3,2,3,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
525056,200,1,3,4,2,2,2,3,2,2,2,1,3,1,2,1,1,1,2,2,2,3,1,1,4,3,3,1,3,4,4,4,3,2,1,2,1,2,1,1
525057,200,2,3,4,4,2,3,3,2,1,4,3,2,4,3,4,3,3,4,4,3,3,3,2,4,4,3,3,3,3,4,4,3,2,1,2,2,3,1,3
525058,500,1,2,3,2,4,4,3,2,2,2,3,2,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,3,1,3,2,2,2,1,1
525059,400,2,3,2,2,2,2,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,3,3,3,2,3,2,3,3
525060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525061,500,1,3,2,1,2,2,2,2,2,2,3,3,4,4,4,3,3,4,4,3,3,3,4,3,4,4,4,3,3,4,4,3,2,3,3,3,3,3,3
525062,900,2,2,2,2,2,2,2,2,1,2,4,4,4,4,4,3,3,3,2,2,3,3,2,2,3,3,2,3,3,4,4,4,2,2,3,3,3,3,2
525064,200,2,4,2,2,2,2,2,2,2,2,3,3,4,4,4,3,4,4,4,3,4,4,4,3,2,4,3,4,4,4,4,3,2,3,3,1,2,3,2
525065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525066,400,2,2,3,2,2,3,2,2,2,2,4,4,3,4,4,4,4,3,3,4,3,3,3,4,4,4,4,4,4,4,4,3,3,2,2,2,3,2,2
525067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525072,1000,1,2,2,2,1,2,2,2,2,2,4,3,4,4,4,3,2,3,2,2,2,3,3,4,4,4,2,3,2,4,4,4,1,1,1,2,2,1,1
525073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525076,700,2,2,4,3,3,4,3,2,3,2,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,4,3,3,4,3,2,3,3,3,3,3,2
525077,200,2,2,3,4,3,2,2,1,2,3,4,4,4,4,4,4,3,3,4,3,3,3,3,4,4,4,4,3,3,4,3,3,2,3,2,2,3,3,3
525078,700,1,2,2,3,2,2,2,2,2,2,4,3,4,3,3,3,3,4,3,3,2,3,3,3,3,4,4,4,4,4,4,3,2,2,2,2,2,2,3
525079,400,2,4,4,4,3,3,3,3,3,2,3,3,4,4,4,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,3,3,3,2,2,3,3,2
525080,200,1,2,2,1,1,1,1,1,1,1,3,2,4,3,3,3,3,3,2,2,2,3,2,3,3,3,2,2,3,4,4,4,2,2,2,1,2,2,2
525081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525084,500,2,3,2,2,3,3,2,2,3,2,3,2,4,2,3,2,4,4,3,2,4,2,3,2,1,4,2,3,3,4,4,2,1,1,1,1,2,2,2
525085,400,2,3,3,1,2,2,2,1,2,2,4,2,4,2,4,4,4,4,4,4,3,3,3,4,3,4,4,4,4,4,4,4,3,2,2,3,2,2,3
525086,650,1,4,2,3,4,3,3,2,2,2,4,3,4,3,3,3,3,3,3,3,3,3,4,3,4,4,3,4,3,4,4,4,3,3,2,3,2,2,3
525087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525092,500,2,4,2,2,1,2,2,2,1,1,3,4,2,2,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,3
525093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525095,200,1,1,2,2,2,1,1,2,1,2,3,3,3,3,3,3,3,4,4,3,3,3,3,3,4,3,3,3,3,4,3,3,2,3,3,3,3,2,2
525096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525097,500,1,4,4,3,2,2,3,2,3,3,3,4,3,3,3,3,4,4,3,3,3,3,4,3,3,2,3,4,4,4,4,2,2,2,3,2,2,2,2
525098,750,2,3,3,3,2,2,2,2,2,2,3,3,4,3,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,3,3,3
525099,500,2,2,2,2,3,2,2,2,1,2,4,4,4,3,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,2,2,3,3,3,2,2
525100,700,2,3,3,2,2,2,2,2,2,2,1,1,4,1,1,1,1,1,2,1,1,2,1,3,3,1,4,4,4,4,4,4,1,1,1,1,1,1,1
525101,250,2,2,2,3,2,1,2,2,2,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
